Time (s),Channel 1 (V),Channel 2 (V)
-0.0003643442007956939,0.000692816766542031,-0.0001993645156289359
-0.0003637142007956939,0.001022649166963713,0.0004658274563512436
-0.0003630842007956939,0.000362984366120349,0.0001332314703611539
-0.0003624542007956939,0.000362984366120349,0.0001332314703611539
-0.0003618242007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0003611942007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0003605642007956939,-0.0009563452355663792,-0.0008645564876091154
-0.0003599342007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0003593042007956939,-0.0009563452355663792,-0.0001993645156289359
-0.0003586742007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003580442007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003574142007956939,-0.0006265128351446972,0.0001332314703611539
-0.0003567842007956939,-0.001286177635988061,-0.0001993645156289359
-0.0003561542007956939,-0.001286177635988061,-0.0001993645156289359
-0.0003555242007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0003548942007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003542642007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0003536342007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0003530042007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0003523742007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0003517442007956939,-0.001286177635988061,-0.0005319605016190256
-0.0003511142007956939,-0.0009563452355663792,0.0001332314703611539
-0.0003504842007956939,-0.0002966804347230151,0.0004658274563512436
-0.0003498542007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003492242007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003485942007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003479642007956939,0.000362984366120349,-0.0005319605016190256
-0.0003473342007956939,0.000692816766542031,-0.0001993645156289359
-0.0003467042007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0003460742007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0003454442007956939,0.000362984366120349,-0.0001993645156289359
-0.0003448142007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0003441842007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003435542007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003429242007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003422942007956939,-0.0002966804347230151,0.0001332314703611539
-0.0003416642007956939,3.315196569866696e-05,0.0001332314703611539
-0.0003410342007956939,3.315196569866696e-05,0.0001332314703611539
-0.0003404042007956939,0.000362984366120349,-0.0001993645156289359
-0.0003397742007956939,0.000692816766542031,-0.0005319605016190256
-0.0003391442007956939,0.000692816766542031,0.0001332314703611539
-0.0003385142007956939,0.000362984366120349,0.0001332314703611539
-0.0003378842007956939,-0.0002966804347230151,0.0001332314703611539
-0.0003372542007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003366242007956939,-0.0002966804347230151,0.0001332314703611539
-0.0003359942007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0003353642007956939,-0.0002966804347230151,-0.0008645564876091154
-0.0003347342007956939,3.315196569866696e-05,-0.0008645564876091154
-0.0003341042007956939,0.000362984366120349,-0.0001993645156289359
-0.0003334742007956939,-0.0006265128351446972,0.0001332314703611539
-0.0003328442007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0003322142007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0003315842007956939,-0.001286177635988061,-0.0005319605016190256
-0.0003309542007956939,-0.0009563452355663792,-0.0001993645156289359
-0.0003303242007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0003296942007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0003290642007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0003284342007956939,0.000362984366120349,-0.0005319605016190256
-0.0003278042007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0003271742007956939,-0.0009563452355663792,-0.0005319605016190256
-0.0003265442007956939,-0.001616010036409743,-0.0005319605016190256
-0.0003259142007956939,-0.001616010036409743,-0.0005319605016190256
-0.0003252842007956939,-0.0009563452355663792,-0.0005319605016190256
-0.0003246542007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0003240242007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0003233942007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0003227642007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0003221342007956939,0.000362984366120349,-0.0001993645156289359
-0.0003215042007956939,0.000362984366120349,0.0001332314703611539
-0.0003208742007956939,0.000692816766542031,-0.0001993645156289359
-0.0003202442007956939,0.000362984366120349,-0.0005319605016190256
-0.0003196142007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0003189842007956939,0.000692816766542031,-0.0001993645156289359
-0.0003183542007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0003177242007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003170942007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0003164642007956939,3.315196569866696e-05,0.0001332314703611539
-0.0003158342007956939,3.315196569866696e-05,0.0004658274563512436
-0.0003152042007956939,3.315196569866696e-05,0.0001332314703611539
-0.0003145742007956939,0.000362984366120349,-0.0001993645156289359
-0.0003139442007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0003133142007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0003126842007956939,0.000692816766542031,-0.0001993645156289359
-0.0003120542007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0003114242007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0003107942007956939,-0.0002966804347230151,-0.001197152473599205
-0.0003101642007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0003095342007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003089042007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0003082742007956939,-0.0002966804347230151,-0.0008645564876091154
-0.0003076442007956939,-0.0002966804347230151,-0.0008645564876091154
-0.0003070142007956939,0.000362984366120349,-0.0001993645156289359
-0.0003063842007956939,0.000692816766542031,-0.0005319605016190256
-0.0003057542007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0003051242007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0003044942007956939,0.000692816766542031,-0.0001993645156289359
-0.0003038642007956939,0.000692816766542031,-0.0005319605016190256
-0.0003032342007956939,0.001022649166963713,-0.0005319605016190256
-0.0003026042007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0003019742007956939,0.000362984366120349,-0.0001993645156289359
-0.0003013442007956939,-0.0002966804347230151,-0.0008645564876091154
-0.0003007142007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0003000842007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0002994542007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0002988242007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0002981942007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002975642007956939,-0.0002966804347230151,-0.0008645564876091154
-0.0002969342007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0002963042007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0002956742007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0002950442007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0002944142007956939,-0.001286177635988061,-0.0001993645156289359
-0.0002937842007956939,-0.0009563452355663792,-0.0001993645156289359
-0.0002931542007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0002925242007956939,-0.0006265128351446972,0.0004658274563512436
-0.0002918942007956939,-0.0006265128351446972,0.0004658274563512436
-0.0002912642007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002906342007956939,0.000362984366120349,-0.0001993645156289359
-0.0002900042007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002893742007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0002887442007956939,-0.0006265128351446972,-0.0008645564876091154
-0.0002881142007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0002874842007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0002868542007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0002862242007956939,-0.0009563452355663792,-0.0008645564876091154
-0.0002855942007956939,-0.0009563452355663792,-0.0005319605016190256
-0.0002849642007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0002843342007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002837042007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0002830742007956939,0.000692816766542031,-0.0008645564876091154
-0.0002824442007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0002818142007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0002811842007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0002805542007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0002799242007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0002792942007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002786642007956939,-0.0009563452355663792,-0.0001993645156289359
-0.0002780342007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0002774042007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0002767742007956939,0.000362984366120349,-0.0005319605016190256
-0.0002761442007956939,0.000362984366120349,-0.0001993645156289359
-0.0002755142007956939,3.315196569866696e-05,0.0001332314703611539
-0.0002748842007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0002742542007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0002736242007956939,-0.0002966804347230151,-0.0008645564876091154
-0.0002729942007956939,3.315196569866696e-05,-0.0008645564876091154
-0.0002723642007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002717342007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002711042007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002704742007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002698442007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0002692142007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0002685842007956939,0.000362984366120349,-0.0008645564876091154
-0.0002679542007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0002673242007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0002666942007956939,0.000362984366120349,-0.0005319605016190256
-0.0002660642007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0002654342007956939,-0.0002966804347230151,0.0001332314703611539
-0.0002648042007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0002641742007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002635442007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0002629142007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002622842007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0002616542007956939,-0.0006265128351446972,0.0001332314703611539
-0.0002610242007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002603942007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0002597642007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0002591342007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002585042007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0002578742007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002572442007956939,3.315196569866696e-05,-0.0008645564876091154
-0.0002566142007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0002559842007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0002553542007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002547242007956939,3.315196569866696e-05,0.0001332314703611539
-0.0002540942007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0002534642007956939,-0.0009563452355663792,-0.0008645564876091154
-0.0002528342007956939,-0.0006265128351446972,-0.0008645564876091154
-0.0002522042007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0002515742007956939,3.315196569866696e-05,0.0001332314703611539
-0.0002509442007956939,-0.0002966804347230151,0.0001332314703611539
-0.0002503142007956939,0.000362984366120349,-0.0005319605016190256
-0.0002496842007956939,0.001022649166963713,-0.0001993645156289359
-0.0002490542007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0002484242007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0002477942007956939,-0.0009563452355663792,0.0001332314703611539
-0.0002471642007956939,3.315196569866696e-05,0.0001332314703611539
-0.0002465342007956939,0.000362984366120349,0.0001332314703611539
-0.0002459042007956939,3.315196569866696e-05,0.0001332314703611539
-0.0002452742007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0002446442007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0002440142007956939,0.000362984366120349,-0.0005319605016190256
-0.0002433842007956939,0.000362984366120349,-0.0005319605016190256
-0.0002427542007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002421242007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0002414942007956939,3.315196569866696e-05,-0.0008645564876091154
-0.0002408642007956939,0.000362984366120349,-0.0005319605016190256
-0.0002402342007956939,0.000362984366120349,-0.0005319605016190256
-0.0002396042007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0002389742007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0002383442007956939,0.000692816766542031,-0.0005319605016190256
-0.0002377142007956939,0.000362984366120349,-0.0005319605016190256
-0.0002370842007956939,3.315196569866696e-05,-0.0008645564876091154
-0.0002364542007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0002358242007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002351942007956939,0.000362984366120349,-0.0001993645156289359
-0.0002345642007956939,-0.0002966804347230151,-0.0008645564876091154
-0.0002339342007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0002333042007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0002326742007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0002320442007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002314142007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0002307842007956939,0.000362984366120349,-0.0008645564876091154
-0.0002301542007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0002295242007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0002288942007956939,-0.0009563452355663792,-0.0005319605016190256
-0.0002282642007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0002276342007956939,-0.001286177635988061,-0.0008645564876091154
